time,open,high,low,close,volume
2019-07-10,2.4215,2.4864,2.0953,2.232,461822.89
2019-07-11,2.2245,2.2261,1.8452,1.9256,601984.46
2019-07-12,1.919,2.0192,1.878,1.9954,279910.25
2019-07-13,1.9953,1.9953,1.7801,1.8582,247863.78
2019-07-14,1.8603,1.8673,1.5569,1.5569,598808.51
2019-07-15,1.5593,1.6188,1.3589,1.5818,690479.03
2019-07-16,1.5728,1.607,1.3171,1.344,403150.18
2019-07-17,1.3493,1.476,1.3042,1.4013,398887.05
2019-07-18,1.4019,1.5587,1.3746,1.5259,445948.26
2019-07-19,1.5252,1.5368,1.4555,1.5316,236139.48
2019-07-20,1.5316,1.8496,1.5304,1.7073,587924.87
2019-07-21,1.7073,1.76,1.6525,1.7232,250574.86
2019-07-22,1.7304,1.7354,1.6096,1.6551,171161.11
2019-07-23,1.6449,1.6659,1.5393,1.5529,354692.35
2019-07-24,1.5601,1.7209,1.4986,1.7066,393699.3
2019-07-25,1.7115,1.739,1.677,1.6959,231489.94
2019-07-26,1.6898,1.6962,1.645,1.6826,93883.68
2019-07-27,1.6847,1.735,1.55,1.5766,375757.27
2019-07-28,1.5844,1.5963,1.4,1.5365,163957.63
2019-07-29,1.5352,1.5732,1.4919,1.5298,93921.4
2019-07-30,1.5246,1.5576,1.4923,1.538,66180.07
2019-07-31,1.538,1.5895,1.5296,1.585,105006.07
2019-08-01,1.585,1.5954,1.5166,1.5425,112838.4
2019-08-02,1.5364,1.5582,1.5136,1.5354,79157.97
2019-08-03,1.535,1.5535,1.5213,1.5362,61566.9
2019-08-04,1.5362,1.5484,1.4833,1.5236,81857.93
2019-08-05,1.5273,1.5841,1.5218,1.5483,182118.58
2019-08-06,1.5496,1.5626,1.4524,1.4737,154495.23
2019-08-07,1.4715,1.5005,1.4002,1.4447,164138.65
2019-08-08,1.4405,1.4803,1.4017,1.4225,148867.33
2019-08-09,1.4234,1.4351,1.3045,1.3199,134128.06
2019-08-10,1.3202,1.3549,1.2794,1.3169,174676.53
2019-08-11,1.316,1.4421,1.316,1.4252,217877.88
2019-08-12,1.4226,1.4265,1.3566,1.377,78984.74
2019-08-13,1.3738,1.3768,1.3157,1.3523,54542.01
2019-08-14,1.3525,1.3534,1.1159,1.1539,606009.26
2019-08-15,1.156,1.1877,1.1298,1.167,143528.97
2019-08-16,1.1671,1.1797,1.1176,1.1598,136079.57
2019-08-17,1.1548,1.2116,1.1396,1.2112,90929.05
2019-08-18,1.211,1.2614,1.1836,1.2514,131937.33
2019-08-19,1.2539,1.2646,1.2035,1.2381,96540.7
2019-08-20,1.2387,1.2446,1.2043,1.2195,50538.77
2019-08-21,1.2266,1.2266,1.1297,1.1839,121090.21
2019-08-22,1.1867,1.2488,1.1581,1.2336,152582.25
2019-08-23,1.2322,1.2555,1.2207,1.2357,112727.14
2019-08-24,1.2364,1.273,1.1947,1.2617,201784.33
2019-08-25,1.2617,1.29,1.2317,1.2353,186529.01
2019-08-26,1.238,1.2796,1.205,1.2273,171931.43
2019-08-27,1.2269,1.2329,1.165,1.1772,116515.55
2019-08-28,1.1734,1.1893,1.0683,1.0953,347410.4
2019-08-29,1.0945,1.0945,1.0241,1.0588,357397.16
2019-08-30,1.0588,1.0895,1.0484,1.0737,66812.17
2019-08-31,1.0737,1.0906,1.0553,1.0887,41280.76
2019-09-01,1.0878,1.1065,1.0688,1.0811,80084.74
2019-09-02,1.086,1.1071,1.0607,1.093,133087.45
2019-09-03,1.0909,1.1111,1.0691,1.0875,154907.82
2019-09-04,1.0829,1.0875,1.0464,1.0688,146569.07
2019-09-05,1.0648,1.0782,1.0374,1.0414,160393.84
2019-09-06,1.0414,1.0606,1.0132,1.0159,80134.62
2019-09-07,1.0166,1.0749,1.0037,1.0599,94794.54
2019-09-08,1.055,1.0872,1.0453,1.0726,172965.82
2019-09-09,1.0788,1.0841,1.0361,1.0653,158800.51
2019-09-10,1.0683,1.0933,1.0568,1.0662,111658.3
2019-09-11,1.0676,1.0804,1.025,1.0393,94420.26
2019-09-12,1.0428,1.059,1.0244,1.0504,85967.36
2019-09-13,1.0517,1.0553,1.0105,1.0384,100149.76
2019-09-14,1.0387,1.0573,1.0307,1.0507,59068.37
2019-09-15,1.0492,1.0537,1.0412,1.0465,60240.73
2019-09-16,1.0467,1.0653,1.0368,1.0544,145790.5
2019-09-17,1.0522,1.1237,1.0491,1.103,281841.32
2019-09-18,1.1058,1.2018,1.1033,1.1741,370679.43
2019-09-19,1.1761,1.177,1.0825,1.14,248160.62
2019-09-20,1.1415,1.1494,1.105,1.1307,122247.03
2019-09-21,1.1327,1.1612,1.104,1.1189,208823.17
2019-09-22,1.113,1.1154,1.0648,1.0694,161340.14
2019-09-23,1.07,1.0724,1.0036,1.0119,176618.51
2019-09-24,1.0109,1.0237,0.7089,0.7908,586807.75
2019-09-25,0.7885,0.8321,0.76,0.8164,315726.7
2019-09-26,0.8125,0.8314,0.7487,0.7965,301223.43
2019-09-27,0.799,0.8237,0.7784,0.818,130532.12
2019-09-28,0.8203,0.8271,0.7862,0.8104,132817.9
2019-09-29,0.8164,0.8164,0.777,0.7945,104406.24
2019-09-30,0.7925,0.8316,0.7683,0.8188,172278.18
2019-10-01,0.8174,0.8441,0.7957,0.8063,159816.62
2019-10-02,0.8086,0.83,0.8064,0.8257,103340.38
2019-10-03,0.83,0.831,0.8037,0.8156,122973.2
2019-10-04,0.8168,0.849,0.8033,0.8345,95908.28
2019-10-05,0.8345,0.8393,0.8256,0.8365,73745.86
2019-10-06,0.8366,0.8939,0.8328,0.8747,519856.42
2019-10-07,0.8763,0.9149,0.8582,0.9027,525008.86
2019-10-08,0.9029,0.9197,0.8837,0.9068,152384.74
2019-10-09,0.9041,0.9399,0.8972,0.9165,193848.81
2019-10-10,0.9165,0.9223,0.8754,0.8909,99357.59
2019-10-11,0.8909,0.8988,0.8333,0.8337,158792.94
2019-10-12,0.8337,0.8441,0.8296,0.8296,45370.58
2019-10-13,0.8307,0.8438,0.8181,0.8257,85310.16
2019-10-14,0.8248,0.8322,0.8156,0.8259,138611.54
2019-10-15,0.826,0.83,0.7902,0.798,248032.89
2019-10-16,0.7956,0.803,0.76,0.772,140624.0
2019-10-17,0.772,0.802,0.7612,0.7956,163845.0
2019-10-18,0.7956,0.799,0.7611,0.7694,175528.0
2019-10-19,0.7722,0.7784,0.7569,0.7651,124762.44
2019-10-20,0.7649,0.8285,0.757,0.8118,206216.53
2019-10-21,0.8134,0.8157,0.794,0.807,172003.92
2019-10-22,0.8057,0.8175,0.777,0.7773,100014.89
2019-10-23,0.7796,0.7872,0.7075,0.7248,223876.29
2019-10-24,0.7269,0.7895,0.7074,0.78,338755.66
2019-10-25,0.78,0.8534,0.7639,0.8378,346513.17
2019-10-26,0.8404,0.91,0.8135,0.8477,436044.64
2019-10-27,0.8485,1.0408,0.8388,0.9675,981493.56
2019-10-28,0.9704,1.101,0.9255,1.0264,1204894.52
2019-10-29,1.0308,1.1248,1.0121,1.0345,870367.94
2019-10-30,1.0381,1.0382,0.9339,0.9783,629467.52
2019-10-31,0.9783,0.985,0.9209,0.9425,339747.61
2019-11-01,0.9454,0.9838,0.9307,0.9765,175766.95
2019-11-02,0.9765,1.0008,0.9558,0.9868,209193.37
2019-11-03,0.988,0.9956,0.9441,0.9605,142897.01
2019-11-04,0.9602,0.9939,0.945,0.982,196007.81
2019-11-05,0.982,1.0601,0.9693,1.0242,279390.12
2019-11-06,1.0247,1.0899,1.0132,1.033,556187.63
2019-11-07,1.033,1.0436,0.9603,0.9955,379273.93
2019-11-08,0.9953,1.0055,0.925,0.9574,237588.57
2019-11-09,0.9575,0.9702,0.9422,0.9622,82363.75
2019-11-10,0.9635,1.0283,0.9479,1.0064,195987.78
2019-11-11,1.0069,1.008,0.9216,0.9516,241439.19
2019-11-12,0.9491,1.049,0.9406,0.963,305098.43
2019-11-13,0.965,0.9993,0.9494,0.9799,277576.74
2019-11-14,0.98,1.0386,0.9512,1.0127,271662.38
2019-11-15,1.015,1.1199,0.94,1.0067,760693.49
2019-11-16,1.0073,1.0779,0.9939,1.045,397773.85
2019-11-17,1.0423,1.0441,0.9867,1.0248,260826.57
2019-11-18,1.018,1.0259,0.9038,0.9387,344773.82
2019-11-19,0.9386,0.9396,0.8686,0.8957,444704.37
2019-11-20,0.893,0.9204,0.8827,0.8878,152035.75
2019-11-21,0.8864,0.891,0.7766,0.8217,214742.84
2019-11-22,0.8217,0.8331,0.72,0.7768,440479.9
2019-11-23,0.7702,0.8081,0.7533,0.808,111977.68
2019-11-24,0.808,0.812,0.7244,0.7344,203430.25
2019-11-25,0.7336,0.7623,0.6551,0.7202,464537.69
2019-11-26,0.717,0.7485,0.717,0.7434,131805.43
2019-11-27,0.742,0.7874,0.7091,0.7623,277330.79
2019-11-28,0.7624,0.7989,0.7605,0.7762,146045.84
2019-11-29,0.773,0.8221,0.773,0.8019,135666.66
2019-11-30,0.8024,0.807,0.7493,0.7669,167937.6
2019-12-01,0.7612,0.7706,0.7226,0.7471,212050.29
2019-12-02,0.7471,0.7486,0.724,0.7345,88559.12
2019-12-03,0.7384,0.7513,0.7273,0.7427,80351.95
2019-12-04,0.7388,0.7721,0.7115,0.7223,200049.47
2019-12-05,0.7248,0.7394,0.7133,0.7341,156173.29
2019-12-06,0.7338,0.7536,0.726,0.7506,107793.88
2019-12-07,0.7484,0.7561,0.745,0.747,74274.83
2019-12-08,0.7465,0.7542,0.7333,0.7479,76683.16
2019-12-09,0.7474,0.768,0.7246,0.7325,128687.81
2019-12-10,0.7324,0.74,0.7022,0.7313,95519.91
2019-12-11,0.7321,0.7417,0.715,0.7185,89566.62
2019-12-12,0.7192,0.7243,0.7036,0.7102,91319.41
2019-12-13,0.7127,0.7269,0.7045,0.7059,105789.53
2019-12-14,0.7091,0.7299,0.6916,0.7063,164733.47
2019-12-15,0.699,0.7051,0.6855,0.7018,54054.21
2019-12-16,0.7018,0.7018,0.636,0.6546,249493.4
2019-12-17,0.6544,0.6551,0.5793,0.5914,365156.92
2019-12-18,0.5914,0.6744,0.5691,0.6587,421585.38
2019-12-19,0.6587,0.673,0.6246,0.6324,142763.6
2019-12-20,0.6325,0.6601,0.6259,0.6529,73710.96
2019-12-21,0.6528,0.6594,0.6391,0.6479,55336.07
2019-12-22,0.6479,0.658,0.6428,0.6512,136807.29
2019-12-23,0.6513,0.6644,0.6234,0.6305,145977.93
2019-12-24,0.6284,0.6318,0.614,0.6203,107340.93
2019-12-25,0.6223,0.6223,0.604,0.6079,44284.16
2019-12-26,0.6062,0.6322,0.6006,0.6128,147496.82
2019-12-27,0.6121,0.6265,0.6013,0.6251,123070.02
2019-12-28,0.6257,0.6313,0.6199,0.6235,94271.49
2019-12-29,0.6236,0.6506,0.6133,0.6373,265742.52
2019-12-30,0.635,0.64,0.6151,0.6151,118509.45
2019-12-31,0.6133,0.6263,0.6039,0.6058,115089.49
2020-01-01,0.6048,0.6226,0.604,0.6214,46950.59
2020-01-02,0.6219,0.6252,0.5851,0.595,188603.7
2020-01-03,0.5932,0.6267,0.5837,0.6248,143389.21
2020-01-04,0.627,0.65,0.6169,0.6246,83724.16
2020-01-05,0.6282,0.65,0.6278,0.6367,98775.38
2020-01-06,0.6349,0.6864,0.6325,0.6864,238420.06
2020-01-07,0.6857,0.6976,0.6645,0.6706,254152.38
2020-01-08,0.6755,0.6926,0.6383,0.6603,254464.67
2020-01-09,0.657,0.657,0.6308,0.6373,104866.96
2020-01-10,0.6405,0.6667,0.6297,0.6559,197034.72
2020-01-11,0.6559,0.6891,0.6514,0.6701,185337.7
2020-01-12,0.67,0.6943,0.665,0.6943,120126.79
2020-01-13,0.6942,0.6968,0.6574,0.6669,111578.28
2020-01-14,0.67,0.7476,0.6696,0.735,654940.44
2020-01-15,0.7321,0.8241,0.7265,0.7959,915880.84
2020-01-16,0.7973,0.7998,0.7427,0.7749,337996.62
2020-01-17,0.7749,0.896,0.759,0.885,823099.54
2020-01-18,0.885,0.8975,0.808,0.8392,643818.62
2020-01-19,0.8392,0.858,0.7582,0.7998,657504.59
2020-01-20,0.7998,0.8007,0.7512,0.7829,252498.67
2020-01-21,0.7791,0.8385,0.775,0.838,304858.82
2020-01-22,0.8387,0.8484,0.8068,0.8165,323387.95
2020-01-23,0.8165,0.8173,0.7543,0.7638,229989.38
2020-01-24,0.762,0.7892,0.7258,0.7754,265600.73
2020-01-25,0.7735,0.7735,0.7496,0.7607,84102.35
2020-01-26,0.7622,0.8055,0.7552,0.7905,166976.99
2020-01-27,0.7931,0.8317,0.7931,0.8074,295579.64
2020-01-28,0.8085,0.8299,0.7969,0.8205,205674.23
2020-01-29,0.8197,0.8518,0.8155,0.8402,357279.91
2020-01-30,0.8405,0.8984,0.8253,0.888,458458.29
2020-01-31,0.888,0.9245,0.8704,0.901,365054.77
2020-02-01,0.906,0.9179,0.8948,0.9168,202960.69
2020-02-02,0.9133,1.05,0.9133,0.968,867716.6
2020-02-03,0.968,0.9935,0.9351,0.9721,303037.37
2020-02-04,0.972,1.0,0.9355,0.9776,399692.03
2020-02-05,0.9776,1.0444,0.9773,1.0358,331130.78
2020-02-06,1.0358,1.1559,1.0308,1.1183,752745.14
2020-02-07,1.1215,1.1818,1.1167,1.1322,453752.03
2020-02-08,1.1322,1.172,0.989,1.1608,449850.98
2020-02-09,1.1557,1.172,1.0922,1.1323,377304.92
2020-02-10,1.1372,1.152,1.0661,1.1236,461123.48
2020-02-11,1.1227,1.2,0.9974,1.1979,626627.86
2020-02-12,1.1979,1.5,1.1731,1.2495,1064328.8
2020-02-13,1.247,1.3113,1.2042,1.2846,874754.77
2020-02-14,1.2793,1.3877,1.2527,1.371,425365.95
2020-02-15,1.3715,1.46,1.2351,1.2868,670845.81
2020-02-16,1.2868,1.3421,1.078,1.182,881266.39
2020-02-17,1.1773,1.1901,1.0545,1.1726,857497.84
2020-02-18,1.1712,1.2208,1.1051,1.1974,331843.33
2020-02-19,1.2,1.2194,1.0868,1.0986,276805.99
2020-02-20,1.0981,1.1348,1.0239,1.081,504421.32
2020-02-21,1.079,1.1219,1.0678,1.0929,177949.67
2020-02-22,1.094,1.11,1.0554,1.1046,140101.21
2020-02-23,1.1068,1.1683,1.0996,1.1389,243975.9
2020-02-24,1.1341,1.1404,1.0434,1.0671,251756.18
2020-02-25,1.0671,1.0677,0.9745,0.9893,361344.37
2020-02-26,0.9823,1.0054,0.8258,0.856,550088.17
2020-02-27,0.856,0.9524,0.8016,0.8951,532377.69
2020-02-28,0.8984,0.9134,0.8228,0.855,590926.16
2020-02-29,0.8562,0.8777,0.8225,0.8225,245111.8
2020-03-01,0.8262,0.8624,0.804,0.841,461545.16
2020-03-02,0.841,0.907,0.8294,0.8949,263957.57
2020-03-03,0.8949,0.9,0.8641,0.8864,191733.32
2020-03-04,0.8862,0.9083,0.8788,0.8969,227592.13
2020-03-05,0.898,0.9475,0.898,0.9253,225360.09
2020-03-06,0.9272,0.9483,0.9203,0.9392,149764.54
2020-03-07,0.9365,0.9702,0.9023,0.9058,313843.06
2020-03-08,0.9058,0.9058,0.755,0.7655,954840.81
2020-03-09,0.7687,0.8142,0.7331,0.7883,840590.97
2020-03-10,0.788,0.8065,0.7709,0.7904,396399.09
2020-03-11,0.7898,0.8021,0.7184,0.7522,491055.13
2020-03-12,0.754,0.7569,0.3882,0.4069,1457769.59
2020-03-13,0.4121,0.5453,0.3031,0.5034,1456638.51
2020-03-14,0.5014,0.5166,0.4638,0.4684,555712.4
2020-03-15,0.4684,0.5262,0.4637,0.4939,514262.26
2020-03-16,0.4904,0.4999,0.3961,0.4349,628611.11
2020-03-17,0.4383,0.4835,0.4311,0.4697,397008.8
2020-03-18,0.4652,0.4843,0.4249,0.4644,485135.36
2020-03-19,0.4673,0.5592,0.4643,0.5429,644173.76
2020-03-20,0.5428,0.5996,0.475,0.53,833826.23
2020-03-21,0.5324,0.5447,0.4935,0.5231,318288.49
2020-03-22,0.5252,0.5451,0.4743,0.477,356136.26
2020-03-23,0.4761,0.5309,0.4679,0.5057,726906.36
2020-03-24,0.5065,0.5338,0.4931,0.531,574796.9
2020-03-25,0.5283,0.5339,0.4923,0.5096,315059.71
2020-03-26,0.5123,0.5228,0.5035,0.5208,190326.97
2020-03-27,0.5211,0.5279,0.4993,0.5032,285091.93
2020-03-28,0.503,0.513,0.475,0.5051,371009.65
2020-03-29,0.5051,0.5077,0.4626,0.4682,205591.58
2020-03-30,0.4678,0.5268,0.4666,0.5082,353762.78
2020-03-31,0.5079,0.5183,0.5051,0.516,157725.22
2020-04-01,0.5161,0.5375,0.4982,0.5337,227726.96
2020-04-02,0.5354,0.5633,0.5248,0.5527,769002.8
2020-04-03,0.5527,0.5797,0.538,0.5439,501145.82
2020-04-04,0.5442,0.5595,0.5378,0.5513,269180.06
2020-04-05,0.5513,0.5596,0.535,0.5416,185912.83
2020-04-06,0.5405,0.6,0.5399,0.599,507675.56
2020-04-07,0.598,0.636,0.5888,0.6005,717457.89
2020-04-08,0.5996,0.634,0.5913,0.6238,289833.29
2020-04-09,0.6255,0.6266,0.5984,0.608,477370.78
2020-04-10,0.6069,0.6098,0.5341,0.5556,578060.12
2020-04-11,0.5554,0.5731,0.5515,0.5631,211822.6
2020-04-12,0.5639,0.5904,0.5515,0.5646,230557.55
2020-04-13,0.5656,0.5656,0.5383,0.5548,226494.17
2020-04-14,0.5548,0.567,0.547,0.5523,233170.34
2020-04-15,0.5522,0.5617,0.5028,0.5256,277464.42
2020-04-16,0.5246,0.5726,0.5035,0.5643,622387.48
2020-04-17,0.5643,0.58,0.557,0.5685,270424.79
2020-04-18,0.5715,0.5991,0.566,0.5959,306210.47
2020-04-19,0.5975,0.5993,0.5706,0.5799,227674.24
2020-04-20,0.5776,0.5907,0.5261,0.5423,441925.51
2020-04-21,0.5418,0.6163,0.5339,0.5621,1122629.36
2020-04-22,0.5621,0.589,0.555,0.5777,551203.44
2020-04-23,0.5782,0.625,0.5746,0.5956,430313.03
2020-04-24,0.5967,0.6195,0.5914,0.6169,264142.72
2020-04-25,0.617,0.634,0.5881,0.6316,373763.35
2020-04-26,0.6301,0.6625,0.6301,0.6604,363070.16
2020-04-27,0.6632,0.6876,0.6409,0.6585,475015.49
2020-04-28,0.6578,0.6703,0.6389,0.6682,266030.33
2020-04-29,0.6695,0.7958,0.661,0.7687,1939226.66
2020-04-30,0.7681,0.8167,0.7169,0.7392,2516039.18
2020-05-01,0.7392,0.7749,0.7369,0.7536,516200.01
2020-05-02,0.7537,0.7562,0.7316,0.7511,392429.85
2020-05-03,0.7511,0.7617,0.721,0.7266,341859.23
2020-05-04,0.7266,0.7291,0.6685,0.7177,428584.17
2020-05-05,0.7181,0.7299,0.6933,0.7099,248907.0
2020-05-06,0.7099,0.7219,0.68,0.682,329959.46
2020-05-07,0.6805,0.7146,0.675,0.7076,307873.58
2020-05-08,0.7095,0.8255,0.7001,0.7625,1217709.05
2020-05-09,0.7614,0.7769,0.7336,0.7409,565618.75
2020-05-10,0.7402,0.7419,0.6301,0.675,934645.76
2020-05-11,0.675,0.685,0.6259,0.6665,728091.23
2020-05-12,0.6628,0.7489,0.6623,0.7172,498263.66
2020-05-13,0.7172,0.782,0.7101,0.7635,382215.45
2020-05-14,0.7635,1.0041,0.7507,0.9453,7807425.95
2020-05-15,0.943,1.0791,0.9311,0.9551,7511859.84
2020-05-16,0.9564,0.9585,0.9157,0.9323,1615139.66
2020-05-17,0.9323,1.017,0.9143,0.9721,2568076.48
2020-05-18,0.9761,1.0593,0.935,1.0218,2966472.05
2020-05-19,1.0191,1.1955,0.957,1.1794,7547231.72
2020-05-20,1.1795,1.21,1.12,1.1679,4843475.85
2020-05-21,1.1673,1.5984,1.1418,1.5427,18676313.75
2020-05-22,1.5427,2.2268,1.4787,1.8003,33168978.19
2020-05-23,1.8003,2.095,1.798,1.8737,10913757.36
2020-05-24,1.8705,1.9259,1.5256,1.5367,9184919.12
2020-05-25,1.5373,1.8679,1.5254,1.7232,8697805.46
2020-05-26,1.7232,1.777,1.57,1.6523,3582616.49
2020-05-27,1.6532,1.7267,1.6168,1.6448,2864257.37
2020-05-28,1.6422,1.664,1.583,1.6064,2108469.23
2020-05-29,1.6064,1.6667,1.5836,1.6029,1916656.17
2020-05-30,1.6041,1.6094,1.5325,1.5768,2040393.21
2020-05-31,1.5791,1.5794,1.4631,1.5081,2449314.56
2020-06-01,1.5075,1.7899,1.481,1.7181,8944613.2
2020-06-02,1.7175,1.7889,1.5804,1.7361,3016831.93
2020-06-03,1.7373,1.7787,1.6947,1.712,1482286.28
2020-06-04,1.7102,1.7223,1.6613,1.6906,720605.63
2020-06-05,1.6941,1.6965,1.6413,1.6428,678873.15
2020-06-06,1.6423,1.7649,1.6166,1.7079,1412395.63
2020-06-07,1.7098,1.7405,1.6553,1.6961,807701.19
2020-06-08,1.6938,1.7078,1.6681,1.678,547047.55
2020-06-09,1.678,1.699,1.625,1.648,1010801.96
2020-06-10,1.6487,1.7007,1.6203,1.6499,854368.33
2020-06-11,1.649,1.6562,1.4849,1.5076,1181253.34
2020-06-12,1.5044,1.5847,1.4943,1.553,584655.95
2020-06-13,1.5527,1.6793,1.547,1.6187,1289276.42
2020-06-14,1.6203,1.6203,1.5229,1.564,887691.18
2020-06-15,1.5632,1.5723,1.404,1.5037,1305229.74
2020-06-16,1.5057,1.55,1.487,1.5271,720592.15
2020-06-17,1.5265,1.5336,1.4825,1.5136,609426.26
2020-06-18,1.511,1.523,1.4501,1.4787,564169.23
2020-06-19,1.4746,1.4872,1.4391,1.4603,599519.15
2020-06-20,1.4606,1.4981,1.436,1.4702,708846.54
2020-06-21,1.4685,1.483,1.4501,1.4512,396026.88
2020-06-22,1.4525,1.64,1.4505,1.6246,2728442.83
2020-06-23,1.6246,1.6807,1.5625,1.5664,1122150.84
2020-06-24,1.5659,1.5917,1.4787,1.5154,892555.28
2020-06-25,1.5148,1.516,1.4461,1.4719,764358.3
2020-06-26,1.4714,1.4779,1.446,1.4592,519882.99
2020-06-27,1.4607,1.4619,1.2961,1.3905,1533941.44
2020-06-28,1.3904,1.4634,1.3461,1.4253,1178141.93
2020-06-29,1.4254,1.5004,1.3729,1.4689,1188191.85
2020-06-30,1.4714,1.4938,1.4481,1.4677,649519.87
2020-07-01,1.4654,1.4923,1.4514,1.4642,865470.8
2020-07-02,1.4637,1.4797,1.3949,1.4186,1632474.99
2020-07-03,1.4161,1.4521,1.3896,1.4433,1274648.11
2020-07-04,1.4436,1.56,1.4341,1.5166,2802392.32
2020-07-05,1.5166,1.5217,1.4534,1.4951,1463230.04
2020-07-06,1.4951,1.5883,1.4933,1.568,2107329.32
2020-07-07,1.5651,1.5726,1.508,1.529,1552068.92
2020-07-08,1.5297,1.6459,1.514,1.6144,2441887.15
2020-07-09,1.614,1.6177,1.5097,1.5532,1973079.69
2020-07-10,1.5543,1.5543,1.4891,1.546,861645.7
2020-07-11,1.544,1.559,1.525,1.5298,703072.42
